Garage door,Well,Furnace,Kitchen,Barn,Living room,Home office,gen,Microwave,hour,Fridge,Dishwasher,dewPoint,use,time
0.012216667,0.001,0.5507,0.000733367,0.351483333,0.001,0.093633333,0.00315,0.004316667,21,0.135233333,0.000233333,13.15,1.332783333,2016-01-07 21:48:00
0.0122,0.000983333,0.550933334,0.000733333,0.367433333,0.001,0.093433333,0.003116667,0.004333333,21,0.131616667,0.00025,13.15,1.348466667,2016-01-07 21:49:00
0.012166667,0.000983333,0.548866667,0.000799967,0.622216667,0.000933333,0.09335,0.003116667,0.00445,21,0.129883333,0.000233333,13.15,1.6477,2016-01-07 21:50:00
0.01215,0.000983333,0.5509499999999999,0.000750033,0.382016667,0.001,0.094566667,0.003083333,0.0043,21,0.128666667,0.000233333,13.15,1.3646,2016-01-07 21:51:00
0.01215,0.001,0.549883333,0.0007166669999999,0.393233333,0.001,0.093533333,0.003116667,0.004333333,21,0.127816667,0.000233333,13.15,1.373933333,2016-01-07 21:52:00
0.01215,0.001,0.5499666670000001,0.000750033,0.35245,0.001,0.09385,0.0031,0.0043,21,0.127016667,0.000233333,13.15,1.3199,2016-01-07 21:53:00
0.012166667,0.000983333,0.5484666659999999,0.0007166669999999,0.39635,0.001,0.093516667,0.0031,0.004333333,21,0.126333333,0.000233333,13.15,1.3788,2016-01-07 21:54:00
0.012166667,0.000933333,0.549616667,0.000783267,0.517966667,0.001,0.09395,0.003116667,0.004383333,21,0.125866667,0.000233333,13.15,1.511533333,2016-01-07 21:55:00
0.012183333,0.000983333,0.550566667,0.00075,0.389183333,0.001,0.094133333,0.003116667,0.004333333,21,0.125416667,0.000233333,13.15,1.366883333,2016-01-07 21:56:00
0.01215,0.001,0.54975,0.0007499999999999,0.3495,0.001,0.0941,0.0031,0.0043,21,0.1249,0.000233333,13.15,1.316983333,2016-01-07 21:57:00
0.012166667,0.001,0.548116666,0.0007666999999999,0.347866667,0.001,0.094183333,0.003083333,0.0043,21,0.1245,0.000233333,13.15,1.313433333,2016-01-07 21:58:00
0.0122,0.001,0.548966666,0.000733333,0.35205,0.001,0.094116667,0.003133333,0.004333333,21,0.12415,0.000233333,13.15,1.31905,2016-01-07 21:59:00
0.01225,0.001,0.5367500000000001,0.0007667,0.352566667,0.001,0.09405,0.003116667,0.004316667,22,0.1236,0.000216667,13.15,1.307266667,2016-01-07 22:00:00
0.012266667,0.001,0.501866667,0.0007,0.28845,0.001,0.093916667,0.003133333,0.004283333,22,0.12335,0.000216667,13.15,1.200466667,2016-01-07 22:01:00
0.012566667,0.001,0.287166666,0.000533367,0.286883333,0.001,0.093833333,0.0031,0.0043,22,0.123016667,0.0001,13.15,0.9891,2016-01-07 22:02:00
0.01285,0.001,0.0840499999999999,0.000583333,0.286666667,0.001016667,0.093033333,0.003083333,0.0043,22,0.122766667,1.67e-05,13.15,0.790383333,2016-01-07 22:03:00
0.012816667,0.001,0.083383333,0.000633367,0.286133333,0.001,0.093316667,0.003066667,0.004283333,22,0.122466667,0.0,13.15,0.788916667,2016-01-07 22:04:00
0.012816667,0.001066667,0.084733333,0.000533367,0.429516667,0.001216667,0.09345,0.003066667,0.004233333,22,0.122116667,1.67e-05,13.15,0.9183,2016-01-07 22:05:00
0.012766667,0.001033333,0.0844,0.0005334,0.487633333,0.001416667,0.093816667,0.003066667,0.004233333,22,0.12175,0.0,13.15,0.968366667,2016-01-07 22:06:00
0.012733333,0.001033333,0.083566667,0.000483367,0.450183333,0.00135,0.093816667,0.003033333,0.004216667,22,0.12135,0.0,13.15,0.934133333,2016-01-07 22:07:00
0.0126,0.00115,0.167766667,0.000433367,0.584216667,0.00145,0.09405,0.003083333,0.004166667,22,0.121016667,1.67e-05,13.15,1.134883333,2016-01-07 22:08:00
0.012583333,0.001,0.156216667,0.000533367,0.393033333,0.001183333,0.0938,0.003016667,0.004233333,22,0.120833333,0.0,13.15,0.9555,2016-01-07 22:09:00
0.012716667,0.001,0.23555,0.000616667,0.342983333,0.00105,0.093483333,0.003066667,0.00425,22,0.120583333,0.0,13.15,1.006683333,2016-01-07 22:10:00
0.012866667,0.001016667,0.3832,0.0006333339999999,0.342,0.00105,0.09355,0.003083333,0.004266667,22,0.12045,0.0,13.15,1.176233333,2016-01-07 22:11:00
0.013266667,0.001016667,0.7438333340000001,0.000833367,0.337233333,0.0011,0.092416667,0.00305,0.004266667,22,0.120316667,6.67e-05,13.15,1.604266667,2016-01-07 22:12:00
0.012666667,0.001016667,1.136166667,0.000633367,0.288133333,0.001016667,0.0925,0.003066667,0.004266667,22,0.119833333,3.33e-05,13.15,1.948483333,2016-01-07 22:13:00
0.012633333,0.001,1.034683333,0.000600034,0.282483333,0.001,0.093333333,0.003066667,0.004283333,22,0.11955,5e-05,13.15,1.82575,2016-01-07 22:14:00
0.013183333,0.001016667,0.650166667,0.0008167,0.282766667,0.001,0.0929,0.003083333,0.004283333,22,0.119633333,5e-05,13.15,1.439483333,2016-01-07 22:15:00
0.01295,0.001,0.1128,0.000616667,0.295983333,0.001,0.0938,0.003116667,0.004316667,22,0.11955,0.0,13.15,0.8307,2016-01-07 22:16:00
0.01295,0.00105,0.084733333,0.000550067,0.422616667,0.0013,0.09365,0.0031,0.0043,22,0.119216667,1.67e-05,13.15,0.910683333,2016-01-07 22:17:00
0.01295,0.001,0.0834,0.000650033,0.28895,0.001,0.093583333,0.003116667,0.004333333,22,0.119016667,0.0,13.15,0.788883333,2016-01-07 22:18:00
0.012933333,0.001016667,0.084733334,0.0006,0.28895,0.001,0.0935,0.003133333,0.004316667,22,0.118816667,0.0,13.15,0.789966667,2016-01-07 22:19:00
0.01295,0.001,0.08955,0.000616733,0.289133333,0.001,0.09365,0.0031,0.004333333,22,0.119266667,0.0,13.15,0.795733333,2016-01-07 22:20:00
0.013016667,0.001,0.133916666,0.000750067,0.291933333,0.001,0.0939,0.003183333,0.004366667,22,0.078283333,0.0,13.15,0.792733333,2016-01-07 22:21:00
0.013066667,0.001016667,0.133366667,0.000883367,0.29305,0.001,0.0942,0.003183333,0.004383333,22,0.005116667,0.0,13.15,0.702916667,2016-01-07 22:22:00
0.01305,0.001,0.13355,0.000900067,0.292966667,0.001,0.093716667,0.003166667,0.004366667,22,0.005133333,0.0,13.15,0.702583333,2016-01-07 22:23:00
0.013066667,0.001,0.133433333,0.000883367,0.292833333,0.001,0.0937,0.00315,0.004383333,22,0.005116667,0.0,13.15,0.702016667,2016-01-07 22:24:00
0.01305,0.001,0.1347499999999999,0.000850033,0.292533333,0.001016667,0.094283333,0.003183333,0.004366667,22,0.0055,0.0,13.15,0.704116667,2016-01-07 22:25:00
0.013066667,0.001,0.115716667,0.000883333,0.292266667,0.001,0.094383333,0.003183333,0.004383333,22,0.005116667,0.0,12.95,0.68505,2016-01-07 22:26:00
0.0131,0.001016667,0.0851,0.0009,0.291966667,0.001016667,0.09415,0.003133333,0.004366667,22,0.005166667,0.0,12.95,0.65435,2016-01-07 22:27:00
0.01305,0.001016667,0.0842,0.0008,0.206516667,0.001266667,0.094383333,0.00315,0.0043,22,0.0051,0.0,12.95,0.55885,2016-01-07 22:28:00
0.012683333,0.001166667,0.08455,0.0008167,0.155833333,0.001566667,0.094333333,0.003066667,0.004183333,22,0.004883333,1.67e-05,12.95,0.625216667,2016-01-07 22:29:00
0.012383333,0.001033333,0.084533334,0.0009166669999999,0.03015,0.001716667,0.0946,0.003166667,0.004183333,22,0.005216667,0.0,12.95,0.698633333,2016-01-07 22:30:00
0.01235,0.001016667,0.0857,0.000933333,0.0304,0.0017,0.094933333,0.00325,0.004166667,22,0.004833333,0.0,12.95,0.802216667,2016-01-07 22:31:00
0.0125,0.00105,0.084566667,0.000933333,0.030466667,0.001733333,0.094116667,0.0032,0.004133333,22,0.004933333,0.0,12.95,0.810366667,2016-01-07 22:32:00
0.012916667,0.001033333,0.130566667,0.000833367,0.030183333,0.001666667,0.093966667,0.0032,0.00395,22,0.005016667,0.0,12.95,0.751033333,2016-01-07 22:33:00
0.01305,0.001,0.133,0.000799967,0.030066667,0.00165,0.093566667,0.003183333,0.004033333,22,0.005033333,0.0,12.95,0.65675,2016-01-07 22:34:00
0.013033333,0.0012,0.1344,0.000766667,0.164083333,0.00165,0.0945,0.003116667,0.004,22,0.0054,1.67e-05,12.95,0.791833333,2016-01-07 22:35:00
0.013,0.001183333,0.134783333,0.00075,0.132883333,0.2257,0.094633333,0.0031,0.004016667,22,0.004916667,0.0,12.95,1.01005,2016-01-07 22:36:00
0.013116667,0.001133333,0.133566667,0.000699967,0.082383333,0.310616667,0.104033333,0.003083333,0.00405,22,0.004966667,1.67e-05,12.95,1.051716667,2016-01-07 22:37:00
0.013116667,0.00115,0.133066667,0.000733334,0.117416667,0.31605,0.1112,0.003083333,0.004066667,22,0.004933333,0.0,12.95,1.102183333,2016-01-07 22:38:00
0.01315,0.00105,0.1349,0.00075,0.029216667,0.328516667,0.118783333,0.003083333,0.004083333,22,0.00495,0.0,12.95,1.041033333,2016-01-07 22:39:00
0.013133333,0.001033333,0.131533333,0.000733333,0.029166667,0.3362,0.121283333,0.003116667,0.004083333,22,0.00535,0.0,12.95,1.042483333,2016-01-07 22:40:00
0.013183333,0.001033333,0.085033333,0.0007167,0.02915,0.339383333,0.1182,0.003066667,0.0041,22,0.004983333,0.0,12.95,0.992316667,2016-01-07 22:41:00
0.013183333,0.00105,0.084416666,0.0007333,0.02915,0.341016667,0.1174,0.003083333,0.004083333,22,0.004983333,0.0,12.95,0.988483333,2016-01-07 22:42:00
0.013133333,0.00105,0.084083333,0.000700033,0.029116667,0.343116667,0.116083333,0.003033333,0.004083333,22,0.004983333,0.0,12.95,0.985766667,2016-01-07 22:43:00
0.013216667,0.001016667,0.223516666,0.000683333,0.029116667,0.34095,0.117,0.00305,0.00415,22,0.005033333,1.67e-05,12.95,1.118033333,2016-01-07 22:44:00
0.013366667,0.001016667,0.511833333,0.0007333,0.029066667,0.342266667,0.11405,0.003033333,0.004216667,22,0.005566667,5e-05,12.95,1.404633333,2016-01-07 22:45:00
0.013533333,0.001,0.748983334,0.000783367,0.029066667,0.3412,0.115,0.00305,0.004216667,22,0.005283333,6.67e-05,12.95,1.684616667,2016-01-07 22:46:00
0.013466667,0.001016667,0.707116667,0.0007666999999999,0.029016667,0.341116667,0.113866667,0.00305,0.0042,22,0.005283333,0.0001,12.95,1.612966667,2016-01-07 22:47:00
0.013366667,0.001016667,0.63125,0.000766666,0.029,0.338933333,0.11555,0.00305,0.0042,22,0.005183333,8.33e-05,12.95,1.484266667,2016-01-07 22:48:00
0.013166667,0.001,0.404366667,0.000633367,0.0292,0.3433,0.115716667,0.00305,0.004216667,22,0.005083333,1.67e-05,12.95,1.217233333,2016-01-07 22:49:00
0.013,0.001,0.1329,0.000766667,0.029266667,0.340766667,0.11675,0.00305,0.004233333,22,0.00535,0.0,12.95,0.893933333,2016-01-07 22:50:00
0.012966667,0.001016667,0.1346,0.000783333,0.029266667,0.343583333,0.1186,0.00305,0.004233333,22,0.004916667,1.67e-05,12.95,0.89935,2016-01-07 22:51:00
0.01295,0.001016667,0.13355,0.000783333,0.029416667,0.342716667,0.117466667,0.00305,0.004216667,22,0.00495,0.0,12.95,0.896866667,2016-01-07 22:52:00
0.01295,0.001,0.148383333,0.000766667,0.029283333,0.321933333,0.114683333,0.003033333,0.004216667,22,0.00495,0.0,12.95,0.89405,2016-01-07 22:53:00
0.012966667,0.001016667,0.2114,0.000750033,0.0292,0.3397,0.10925,0.003033333,0.004216667,22,0.004966667,0.0,12.95,0.990916667,2016-01-07 22:54:00
0.013033333,0.001016667,0.264216667,0.000683367,0.02925,0.34195,0.11625,0.003066667,0.004233333,22,0.005383333,0.0,12.95,1.05075,2016-01-07 22:55:00
0.013433333,0.001033333,0.739966667,0.000750034,0.0292,0.3394,0.116083333,0.003066667,0.0042,22,0.005266667,5e-05,12.95,1.618,2016-01-07 22:56:00
0.013316667,0.001,0.7723666659999999,0.000766666,0.029133333,0.338933333,0.120533333,0.003,0.004183333,22,0.00525,0.0001,12.95,1.731633333,2016-01-07 22:57:00
0.0132,0.001033333,0.66915,0.000866667,0.029333333,0.339683333,0.117583333,0.003033333,0.0042,22,0.0052,6.67e-05,12.95,1.672666667,2016-01-07 22:58:00
0.013283333,0.001016667,0.57575,0.000733333,0.029166667,0.335033333,0.116766667,0.003016667,0.004216667,22,0.005166667,5e-05,12.95,1.458816667,2016-01-07 22:59:00
0.013,0.001016667,0.1354,0.000800034,0.029316667,0.341483333,0.117066667,0.0031,0.00425,23,0.00535,1.67e-05,12.95,0.897733333,2016-01-07 23:00:00
0.012933333,0.001066667,0.134433333,0.0007667,0.02925,0.3408,0.116466667,0.003033333,0.004216667,23,0.004933333,0.0,12.95,0.893866667,2016-01-07 23:01:00
0.012933333,0.001,0.133316666,0.000749967,0.029166667,0.340333333,0.115333333,0.003033333,0.004216667,23,0.004933333,1.67e-05,12.95,0.890316667,2016-01-07 23:02:00
0.012933333,0.001016667,0.1345,0.000749967,0.029233333,0.340633333,0.116483333,0.003066667,0.004216667,23,0.00495,0.0,12.95,0.8925,2016-01-07 23:03:00
0.012966667,0.001,0.134816667,0.000800033,0.0292,0.340516667,0.116883333,0.00305,0.004233333,23,0.004916667,0.0,12.95,0.8931,2016-01-07 23:04:00
0.012966667,0.001,0.135416666,0.000783367,0.02915,0.3404,0.115916667,0.00305,0.004216667,23,0.00535,1.67e-05,12.95,0.892766667,2016-01-07 23:05:00
0.012966667,0.001,0.135316667,0.000749967,0.029316667,0.340166667,0.11615,0.003066667,0.004233333,23,0.004933333,0.0,12.95,0.892,2016-01-07 23:06:00
0.012983333,0.001016667,0.134366666,0.0008,0.029333333,0.3397,0.11605,0.00305,0.004233333,23,0.00495,1.67e-05,12.95,0.890183333,2016-01-07 23:07:00
0.012966667,0.001,0.133683333,0.000766667,0.0293,0.339783333,0.116416667,0.00305,0.004216667,23,0.00495,0.0,12.95,0.889083333,2016-01-07 23:08:00
0.01295,0.001033333,0.1342833339999999,0.0008,0.029733333,0.339033333,0.108133333,0.00335,0.004116667,23,0.004983333,0.0,12.95,1.062816667,2016-01-07 23:09:00
0.012783333,1.39175,0.1332666659999999,0.000900033,0.030133333,0.336883333,0.094733333,0.0035,0.004033333,23,0.005433333,0.0,12.95,2.489216667,2016-01-07 23:10:00
0.012916667,0.9191,0.2067833339999999,0.00085,0.030066667,0.336166667,0.094416667,0.003533333,0.004033333,23,0.005066667,0.0,12.95,2.124683333,2016-01-07 23:11:00
0.013033333,0.001033333,0.281733333,0.000800067,0.02975,0.337616667,0.0938,0.003566667,0.00405,23,0.0051,0.0,12.95,1.319866667,2016-01-07 23:12:00
0.013433333,0.001016667,0.7897833329999999,0.000933333,0.029716667,0.334416667,0.092966667,0.0035,0.004033333,23,0.005383333,6.67e-05,12.95,1.917133333,2016-01-07 23:13:00
0.013416667,0.001,0.795033333,0.0009333,0.02965,0.335233333,0.092983333,0.00345,0.00405,23,0.00535,8.33e-05,12.95,1.874266667,2016-01-07 23:14:00
0.013416667,0.001033333,0.7942,0.0007667,0.029183333,0.33285,0.09305,0.003,0.004183333,23,0.0057,6.67e-05,12.95,1.643116667,2016-01-07 23:15:00
0.0134,0.001,0.775233333,0.0007333659999999,0.029233333,0.334133333,0.093016667,0.003016667,0.004183333,23,0.005266667,8.33e-05,12.95,1.620316667,2016-01-07 23:16:00
0.013333333,0.001016667,0.6602666660000001,0.000700033,0.029466667,0.332766667,0.093516667,0.002983333,0.0042,23,0.005216667,5e-05,12.95,1.4875,2016-01-07 23:17:00
0.013033333,0.001,0.442266667,0.000616667,0.029033333,0.337533333,0.093916667,0.003016667,0.0042,23,0.00505,1.67e-05,12.95,1.2211,2016-01-07 23:18:00
0.012566667,0.001016667,0.351283333,0.0009667,0.028933333,0.3386,0.094866667,0.003,0.0042,23,0.004783333,0.000116667,12.95,1.075516667,2016-01-07 23:19:00
0.012266667,0.001016667,0.569416667,0.0011667,0.028983333,0.337616667,0.0948,0.003,0.0042,23,0.005,0.00025,12.95,1.285516667,2016-01-07 23:20:00
0.012283333,0.001016667,0.56745,0.001200034,0.029,0.337583333,0.094883333,0.003016667,0.0042,23,0.0046,0.00025,12.95,1.283116667,2016-01-07 23:21:00
0.0123,0.001033333,0.56475,0.0011667,0.029016667,0.333466667,0.09545,0.003016667,0.0042,23,0.004583333,0.00025,12.95,1.27755,2016-01-07 23:22:00
0.0123,0.001016667,0.5642499999999999,0.001183366,0.02895,0.338216667,0.0951,0.003016667,0.0042,23,0.0046,0.000233333,12.95,1.279783333,2016-01-07 23:23:00
0.0123,0.001016667,0.562066667,0.0011667,0.029,0.33825,0.094866667,0.003016667,0.004216667,23,0.0046,0.00025,12.58,1.277283333,2016-01-07 23:24:00
0.0123,0.001016667,0.562166666,0.001166666,0.029033333,0.316833333,0.095166667,0.003033333,0.0042,23,0.005016667,0.000233333,12.58,1.260866667,2016-01-07 23:25:00
0.012283333,0.001033333,0.5613,0.001150034,0.029016667,0.338816667,0.095066667,0.003016667,0.0042,23,0.0046,0.00025,12.58,1.277183333,2016-01-07 23:26:00
0.0123,0.001016667,0.568333333,0.001183367,0.02895,0.339133333,0.095116667,0.003033333,0.004183333,23,0.0046,0.000233333,12.58,1.2825,2016-01-07 23:27:00
0.0123,0.001016667,0.5582166669999999,0.00115,0.028916667,0.3368,0.0951,0.003,0.0042,23,0.004633333,0.00025,12.58,1.271166667,2016-01-07 23:28:00
0.012266667,0.001016667,0.557833333,0.001166667,0.028883333,0.33765,0.095033333,0.002983333,0.0042,23,0.004616667,0.000233333,12.58,1.271316667,2016-01-07 23:29:00
0.012283333,0.001016667,0.5578833329999999,0.001183366,0.028983333,0.33185,0.095216667,0.003033333,0.0042,23,0.004616667,0.000233333,12.58,1.267416667,2016-01-07 23:30:00
0.012316667,0.001016667,0.5734,0.001100034,0.028983333,0.337516667,0.095033333,0.003016667,0.0042,23,0.020366667,0.000233333,12.58,1.309633333,2016-01-07 23:31:00
0.012433333,0.001016667,0.687483333,0.001050033,0.028983333,0.33685,0.094683333,0.003016667,0.004216667,23,0.004683333,0.000216667,12.58,1.429583333,2016-01-07 23:32:00
0.0127,0.001,1.035183333,0.000816633,0.028916667,0.335166667,0.0944,0.003016667,0.004183333,23,0.004883333,8.33e-05,12.58,1.84745,2016-01-07 23:33:00
0.012783333,0.00105,1.202933333,0.000650033,0.028816667,0.334366667,0.0939,0.003016667,0.004183333,23,0.004933333,3.33e-05,12.58,2.04165,2016-01-07 23:34:00
0.012783333,0.001016667,1.148733333,0.000716667,0.02895,0.3346,0.094333333,0.003066667,0.004216667,23,0.004933333,3.33e-05,12.58,1.984466667,2016-01-07 23:35:00
0.012783333,0.00105,1.148083333,0.000700067,0.028983333,0.334966667,0.094183333,0.003083333,0.0042,23,0.004933333,5e-05,12.58,1.98425,2016-01-07 23:36:00
0.012716667,0.001,1.089633333,0.000716667,0.028916667,0.33525,0.094333333,0.003016667,0.0042,23,0.0049,5e-05,12.58,1.9126,2016-01-07 23:37:00
0.012666667,0.001,1.055083334,0.0007667,0.028883333,0.334883333,0.094133333,0.002983333,0.004183333,23,0.0049,5e-05,12.58,1.870016667,2016-01-07 23:38:00
0.01235,0.001016667,0.576133334,0.001133334,0.029566667,0.3378,0.095133333,0.003,0.004216667,23,0.00465,0.000216667,12.58,1.303816667,2016-01-07 23:39:00
0.01235,0.001216667,0.5558,0.0011500339999999,0.168816667,0.33855,0.0953,0.003016667,0.004166667,23,0.004583333,0.000233333,12.58,1.396,2016-01-07 23:40:00
0.01235,0.001016667,0.555733333,0.0006667,0.02905,0.33715,0.094816667,0.003033333,0.004216667,23,0.144416667,0.00025,12.58,1.4422,2016-01-07 23:41:00
0.012383333,0.001016667,0.554316667,0.000666666,0.0291,0.3372,0.09465,0.00305,0.004216667,23,0.140766667,0.000216667,12.58,1.436116667,2016-01-07 23:42:00
0.012366667,0.001,0.554583333,0.0006667,0.029083333,0.334866667,0.094783333,0.003,0.004216667,23,0.138416667,0.000233333,12.58,1.432133333,2016-01-07 23:43:00
0.01235,0.001016667,0.5527,0.000483333,0.029066667,0.337466667,0.094683333,0.003033333,0.004216667,23,0.198183333,0.000233333,12.58,1.505716667,2016-01-07 23:44:00
0.01235,0.001016667,0.5548333329999999,0.000666633,0.029083333,0.337216667,0.09475,0.003,0.0042,23,0.16145,0.000233333,12.58,1.46275,2016-01-07 23:45:00
0.01235,0.001033333,0.56535,0.0006667,0.029066667,0.333183333,0.094916667,0.00305,0.004216667,23,0.1366,0.000233333,12.58,1.442166667,2016-01-07 23:46:00
0.012366667,0.001016667,0.554316666,0.000650034,0.029083333,0.337366667,0.094466667,0.003033333,0.004216667,23,0.135983333,0.000233333,12.58,1.429933333,2016-01-07 23:47:00
0.012366667,0.001016667,0.552933334,0.0007167,0.029233333,0.334466667,0.095,0.003016667,0.004216667,23,0.135483333,0.000233333,12.58,1.42675,2016-01-07 23:48:00
0.012366667,0.001216667,0.555833333,0.000783367,0.027933333,0.339933333,0.095583333,0.002416667,0.60195,23,0.13495,0.000233333,12.58,1.942866667,2016-01-07 23:49:00
0.012266667,0.001666667,0.5597833329999999,0.001066667,0.024866667,0.342083333,0.0971,0.001216667,1.87175,23,0.165983333,0.00025,12.58,3.075466667,2016-01-07 23:50:00
0.012366667,0.001116667,0.553733334,0.000366633,0.0286,0.3132,0.096183333,0.002733333,0.288833333,23,0.244366667,0.000233333,12.58,1.802566667,2016-01-07 23:51:00
0.012366667,0.001016667,0.5529000000000001,0.0006833329999999,0.029166667,0.337566667,0.095116667,0.00305,0.004366667,23,0.134133333,0.000233333,12.58,1.42825,2016-01-07 23:52:00
0.012416667,0.001016667,0.62435,0.000616667,0.029083333,0.3349,0.094633333,0.002983333,0.008133333,23,0.134116667,0.000216667,12.58,1.51655,2016-01-07 23:53:00
0.012433333,0.001016667,0.698583333,0.000600034,0.029016667,0.337833333,0.094633333,0.003033333,0.0042,23,0.13375,0.0002,12.58,1.604066667,2016-01-07 23:54:00
0.012766667,0.001,1.142316666,0.000350033,0.02895,0.334916667,0.0944,0.00305,0.004183333,23,0.133583333,5e-05,12.58,2.136366667,2016-01-07 23:55:00
0.012766667,0.001016667,1.165883334,0.000333333,0.02905,0.32675,0.094566667,0.003033333,0.004183333,23,0.133266667,3.33e-05,12.58,2.152433333,2016-01-07 23:56:00
0.012733333,0.001016667,1.1119,0.0003,0.029,0.334516667,0.094016667,0.003016667,0.0042,23,0.132483333,5e-05,12.58,2.097733333,2016-01-07 23:57:00
0.012766667,0.001,1.137566666,0.0003333999999999,0.029,0.333516667,0.093966667,0.003016667,0.004183333,23,0.128583333,5e-05,12.58,2.12125,2016-01-07 23:58:00
0.012683333,0.001033333,1.098283333,0.000350067,0.051266667,0.331333333,0.0944,0.003033333,0.004183333,23,0.126233333,5e-05,12.58,2.085733333,2016-01-07 23:59:00
0.012666667,0.00115,1.0366333330000002,0.000366667,0.155366667,0.14615,0.094466667,0.003016667,0.004133333,0,0.124916667,5e-05,12.58,1.9467,2016-01-08 00:00:00
0.012383333,0.001016667,0.580866667,0.0006999999999999,0.029916667,0.001683333,0.094466667,0.003066667,0.004166667,0,0.1239,0.000216667,12.58,1.1576,2016-01-08 00:01:00
0.012433333,0.001033333,0.505633334,0.00065,0.02975,0.001716667,0.094433333,0.003066667,0.004166667,0,0.131966667,0.0002,12.58,1.087233333,2016-01-08 00:02:00
0.0123,0.001016667,0.431816666,1.011649967,0.029433333,0.00175,0.095183333,0.003016667,0.004133333,0,0.1321,0.000166667,12.58,1.994716667,2016-01-08 00:03:00
